image,ALB,BET,DOL,LAG,NoF,OTHER,SHARK,YFT
test_stg2/image_03128.jpg,0.71071655,0.016614068,0.0039040102,0.006725291,0.14398113,0.0052237418,0.02053187,0.09230343
test_stg2/image_03130.jpg,0.84552413,0.053995285,0.004323041,0.0033338147,0.043355737,0.005704787,0.029914604,0.013848528
test_stg2/image_03129.jpg,0.44425234,0.11859396,0.046909455,0.0046584355,0.010237453,0.1704596,0.020894092,0.18399471
test_stg2/image_03131.jpg,0.8299149,0.011294336,0.0006637894,0.0017223505,0.004454468,0.051967237,0.01025336,0.08972959
test_stg2/image_03133.jpg,0.7472977,0.023992568,0.005632631,0.00088101224,0.15984611,0.0063284575,0.0012674012,0.054754004
test_stg2/image_03134.jpg,0.7025467,0.01957746,0.01002968,0.005461508,0.07884617,0.07207607,0.0046202596,0.106842145
test_stg2/image_03132.jpg,0.5449512,0.047793485,0.020279828,0.004363467,0.18174231,0.017259447,0.016989144,0.16662118
test_stg2/image_03136.jpg,0.88660145,0.021155426,0.00016298963,0.00033899178,0.026401853,0.014106116,0.0007193844,0.05051386
test_stg2/image_03140.jpg,0.20998323,0.024528215,0.0037810775,0.0025886884,0.0043813083,0.59302,0.04264739,0.119070046
test_stg2/image_03139.jpg,0.16990006,0.13754337,0.014697239,0.01510912,0.37770444,0.124959394,0.040207844,0.11987854
test_stg2/image_03135.jpg,0.656607,0.07531098,0.0028148033,0.00795036,0.1088781,0.025681498,0.021886835,0.10087046
test_stg2/image_03137.jpg,0.27734914,0.003577338,0.00034578718,0.0008192365,0.025899278,0.008876376,0.0059422064,0.6771906
test_stg2/image_03138.jpg,0.7425353,0.04412615,0.002186087,0.0013732691,0.112721026,0.017016074,0.00477555,0.075266495
test_stg2/image_03141.jpg,0.12510227,0.21650797,0.004429834,0.007860744,0.056941196,0.030666074,0.012672659,0.5458192
test_stg2/image_03143.jpg,0.8289646,0.0037098187,0.0006763279,0.0003204698,0.10430822,0.0021738089,0.0017062009,0.05814051
test_stg2/image_03142.jpg,0.6281132,0.038054336,0.007326379,0.013377485,0.17955518,0.04913002,0.008969202,0.07547407
test_stg2/image_03144.jpg,0.3639855,0.13662097,0.091952726,0.030612718,0.27554002,0.05635019,0.011484075,0.03345377
test_stg2/image_03145.jpg,0.62762886,0.033300404,0.0036390715,0.008107729,0.15470874,0.018578257,0.006971024,0.14706595
test_stg2/image_03147.jpg,0.7039125,0.023978703,0.0036481877,0.0043851775,0.12444702,0.015955713,0.033404063,0.09026868
test_stg2/image_03150.jpg,0.7646775,0.02128638,0.020068316,0.0033438622,0.11301629,0.008394475,0.0024417704,0.06677136
test_stg2/image_03146.jpg,0.8285904,0.008012716,0.0092670815,0.00085408054,0.06765599,0.008398388,0.007901965,0.06931934
test_stg2/image_03148.jpg,0.8942649,0.0063936836,0.00047246955,0.00092283706,0.0025896975,0.033265125,0.019272547,0.042818654
test_stg2/image_03149.jpg,0.67557764,0.014803133,0.003842104,0.0060275593,0.15252464,0.012692794,0.005721167,0.12881094
test_stg2/image_03151.jpg,0.34324947,0.04159082,0.017027287,0.004960851,0.029099647,0.074916944,0.03152284,0.45763215
test_stg2/image_03159.jpg,0.7590854,0.0991742,0.005395462,0.0031518156,0.08348077,0.026716227,0.0023324615,0.020663688
test_stg2/image_03154.jpg,0.58408713,0.016781986,0.011119552,0.004126138,0.32288894,0.009840967,0.02491464,0.026240734
test_stg2/image_01154.jpg,0.31696895,0.06338263,0.22576566,0.04121149,0.016540358,0.031069187,0.18973167,0.11533
test_stg2/image_01153.jpg,0.6447266,0.13473098,0.017559038,0.0037002598,0.041802373,0.062464148,0.013557078,0.08145952
test_stg2/image_01152.jpg,0.26143917,0.009779407,0.0023020236,0.001870796,0.058803357,0.06963096,0.009343009,0.58683133
test_stg2/image_01158.jpg,0.36096862,0.053889498,0.012520897,0.0024870015,0.032104447,0.064340025,0.020885106,0.45280436
test_stg2/image_01157.jpg,0.8171095,0.07771794,0.0038671684,0.005052532,0.060668707,0.011338703,0.0057082563,0.018537207
test_stg2/image_01159.jpg,0.24324521,0.080286734,0.007483786,0.0049988683,0.01770303,0.48001748,0.07170663,0.09455822
test_stg2/image_01160.jpg,0.27086625,0.10763185,0.0127183385,0.023047304,0.10103321,0.3383771,0.04939488,0.09693115
test_stg2/image_01161.jpg,0.7665278,0.06520614,0.016647367,0.002900618,0.0069092317,0.08334305,0.010517792,0.047948014
test_stg2/image_01164.jpg,0.8149757,0.015088766,0.0007266244,0.064597495,0.09367904,0.0033097183,0.0011272423,0.0064954455
test_stg2/image_01165.jpg,0.2055414,0.048385568,0.01863517,0.0020994558,0.012701575,0.016313689,0.020559506,0.6757636
test_stg2/image_01166.jpg,0.46054375,0.027738513,0.010374164,0.0027177627,0.007830131,0.02167965,0.01019713,0.45891893
test_stg2/image_01163.jpg,0.87382853,0.011734495,0.07092068,0.0010105382,0.0051003075,0.0124166105,0.00073561387,0.024253264
test_stg2/image_01162.jpg,0.85847324,0.011421105,0.0025822024,0.0015618973,0.016976265,0.0629037,0.008227506,0.037854213
test_stg2/image_01167.jpg,0.96170384,0.0030264526,0.001784356,0.00042139663,0.021195441,0.001533203,0.0017267906,0.008608498
test_stg2/image_01168.jpg,0.5799489,0.00689689,0.00091933133,0.004617842,0.36513695,0.016242204,0.0023413333,0.023896556
test_stg2/image_01170.jpg,0.23391733,0.051458027,0.019409576,0.044025067,0.15723072,0.27160966,0.063285604,0.15906408
test_stg2/image_01169.jpg,0.5316923,0.027975215,0.0058362014,0.01789922,0.20066635,0.037374683,0.0107511915,0.16780478
test_stg2/image_01171.jpg,0.5074703,0.033969708,0.0061281524,0.0049449136,0.18769117,0.012249507,0.028069668,0.21947652
test_stg2/image_01175.jpg,0.5411087,0.2011567,0.0012700505,0.0025862064,0.21650894,0.021322606,0.0019227735,0.014123986
test_stg2/image_01172.jpg,0.6760526,0.04753386,0.0016690315,0.00526049,0.012567767,0.16947927,0.044284314,0.04315272
test_stg2/image_01174.jpg,0.50251067,0.02495066,0.001894419,0.0020065154,0.09874656,0.006930141,0.034500208,0.32846075
test_stg2/image_01173.jpg,0.4178287,0.15255107,0.0071721333,0.005496058,0.11811599,0.020442767,0.003214059,0.27517918
test_stg2/image_01180.jpg,0.4065389,0.019339085,0.008672395,0.0049256133,0.44769463,0.014487126,0.003486792,0.09485555
test_stg2/image_01178.jpg,0.45800585,0.11364064,0.0023528344,0.020620693,0.083349995,0.05684132,0.067935675,0.19725311
test_stg2/image_01176.jpg,0.5243313,0.06383514,0.0006495534,0.005322229,0.01130209,0.009497092,0.01887618,0.36618635
test_stg2/image_01179.jpg,0.7939302,0.019235589,0.08717708,0.0007607049,0.0064236107,0.009854374,0.00077539304,0.081842944
test_stg2/image_01177.jpg,0.047452264,0.0089475475,0.002446946,0.00010268882,0.9132332,0.008475214,0.009109889,0.010232204
test_stg2/image_01181.jpg,0.21218176,0.28405055,0.044810135,0.061536532,0.1576653,0.011292868,0.061682772,0.16678002
test_stg2/image_01183.jpg,0.10017346,0.037973456,0.009286373,0.0035897421,0.78808475,0.027245019,0.01058565,0.02306158
test_stg2/image_01182.jpg,0.26578376,0.051944055,0.040048137,0.010747856,0.47608235,0.027093783,0.040286586,0.08801349
test_stg2/image_01185.jpg,0.69760257,0.058129374,0.03428071,0.010544424,0.043439396,0.062646456,0.018820401,0.07453672
test_stg2/image_01184.jpg,0.81959915,0.009766262,0.0016677737,0.0010487277,0.022081075,0.02697076,0.017417083,0.10144915
test_stg2/image_01186.jpg,0.5301372,0.32531044,0.0033819326,0.0021881312,0.011342936,0.048616953,0.022544445,0.05647791
test_stg2/image_01190.jpg,0.4660978,0.005947971,0.0015703827,0.0015031319,0.48304167,0.019580374,0.0023008382,0.019957833
test_stg2/image_01188.jpg,0.38848525,0.004803004,0.0040098485,0.0021414103,0.5301255,0.020250412,0.005560411,0.04462408
test_stg2/image_01187.jpg,0.20232579,0.10132008,0.015532432,0.004887979,0.3539684,0.048539154,0.005458635,0.26796755
test_stg2/image_01189.jpg,0.70822126,0.005968167,0.0010712484,0.0015537243,0.015438095,0.07634126,0.010274912,0.18113136
test_stg2/image_01191.jpg,0.5239307,0.004835176,0.0010504739,0.0012100466,0.43425485,0.021459075,0.0027794533,0.010480198
test_stg2/image_01196.jpg,0.065284684,0.112768635,0.002232295,0.0029736527,0.77050954,0.025143139,0.00229704,0.018791026
test_stg2/image_01194.jpg,0.89396507,0.023567546,0.0006672633,0.0005122925,0.0608178,0.0061971736,0.0017266705,0.012546268
test_stg2/image_01193.jpg,0.40302432,0.041984502,0.0077550043,0.07143923,0.100010194,0.15042825,0.10755659,0.11780193
test_stg2/image_01192.jpg,0.36085394,0.110407874,0.010951018,0.004948359,0.025190812,0.06465757,0.12198349,0.30100694
test_stg2/image_01195.jpg,0.96170473,0.002500299,0.00017499493,0.0001655012,0.022511287,0.0028346474,0.0009846428,0.00912383
test_stg2/image_01198.jpg,0.50786096,0.0110336635,0.012493193,0.010290924,0.22426046,0.06366501,0.01035845,0.16003722
test_stg2/image_01197.jpg,0.963122,0.0062691267,0.00018329085,0.00012559035,0.02103027,0.0022061204,0.0005479244,0.0065156096
test_stg2/image_01200.jpg,0.662644,0.04935031,0.0042766132,0.0055957693,0.06673029,0.011870246,0.01822218,0.18131058
test_stg2/image_01199.jpg,0.43977267,0.036766157,0.0028391243,0.050634734,0.09687227,0.15054414,0.104596496,0.11797444
test_stg2/image_01201.jpg,0.7662537,0.03198586,0.0038297705,0.012301161,0.09814592,0.04444332,0.009136709,0.03390343
test_stg2/image_01205.jpg,0.47774693,0.0022925711,0.0012411014,0.001965022,0.49437788,0.006500898,0.0024688032,0.013406725
test_stg2/image_01206.jpg,0.5169938,0.061623435,0.0058802264,0.02933898,0.056956515,0.14179565,0.08403971,0.10337153
test_stg2/image_01203.jpg,0.798507,0.05853479,0.00506861,0.0073831757,0.060728032,0.012382771,0.032598708,0.024796946
test_stg2/image_01204.jpg,0.18111826,0.053204324,0.0007123039,0.0021826485,0.10595393,0.012589728,0.01195644,0.6322823
test_stg2/image_01207.jpg,0.49535605,0.023912814,0.00247574,0.013549738,0.12365852,0.018299801,0.045259662,0.2774877
test_stg2/image_01202.jpg,0.12973852,0.054338165,0.01470709,0.04315931,0.16844504,0.1337126,0.24851291,0.20738639
test_stg2/image_01210.jpg,0.7639482,0.026561862,0.012861619,0.0049795085,0.083509624,0.008794051,0.0066222046,0.09272289
test_stg2/image_01208.jpg,0.63707364,0.025935007,0.0033241839,0.01780752,0.047985543,0.021013467,0.024620721,0.22223987
test_stg2/image_01209.jpg,0.3182728,0.056643512,0.014405294,0.0027533,0.011952461,0.06374104,0.04929885,0.48293266
test_stg2/image_01211.jpg,0.6768282,0.050706193,0.008722177,0.0057326164,0.18662171,0.026941026,0.006352654,0.038095485
test_stg2/image_01213.jpg,0.925045,0.008395816,0.001824672,0.0014213616,0.048879057,0.0049598496,0.0015036198,0.00797058
test_stg2/image_01212.jpg,0.15297838,0.045373734,0.006868111,0.014358698,0.13868867,0.014982121,0.15326574,0.47348452
test_stg2/image_01215.jpg,0.3205021,0.04138752,0.014880991,0.0047246115,0.036881585,0.11219108,0.04059948,0.42883256
test_stg2/image_01214.jpg,0.43646884,0.0858587,0.028557044,0.005512439,0.16966787,0.028783217,0.009713152,0.23543875
test_stg2/image_01217.jpg,0.74235666,0.022533476,0.009783336,0.0038488023,0.10584238,0.011729651,0.020448698,0.08345696
test_stg2/image_01218.jpg,0.47374192,0.0070064105,0.0021230949,0.0062507456,0.42400515,0.0372999,0.0021449146,0.04742785
test_stg2/image_01216.jpg,0.3845232,0.010618311,0.004080211,0.00027254308,0.20435375,0.0009632879,0.0038599796,0.39132872
test_stg2/image_01219.jpg,0.45522997,0.008823888,0.009734623,0.0035736281,0.37607548,0.013247827,0.016639063,0.11667553
test_stg2/image_01220.jpg,0.758081,0.019357607,0.020626256,0.0066905254,0.055244014,0.020545183,0.04183719,0.07761812
test_stg2/image_01221.jpg,0.5656681,0.012936971,0.038705036,0.013406862,0.2593405,0.017129993,0.027294612,0.065517865
test_stg2/image_01224.jpg,0.5377312,0.0016850252,0.0022149987,0.0006372444,0.42751235,0.004507409,0.014193337,0.011518476
test_stg2/image_01223.jpg,0.4136849,0.057176936,0.017058874,0.002812994,0.28986022,0.08509104,0.0069755255,0.12733951
test_stg2/image_01222.jpg,0.80069077,0.035293933,0.0014018193,0.0004987413,0.0046171295,0.0031677021,0.0013235332,0.15300652
test_stg2/image_01227.jpg,0.29166982,0.02043586,0.0037589066,0.0052815713,0.027839782,0.020170543,0.036455035,0.5943885
test_stg2/image_01225.jpg,0.24824955,0.07860477,0.0032785006,0.007911233,0.023486942,0.3519165,0.25097266,0.035579883
test_stg2/image_01228.jpg,0.83331525,0.004341069,0.002229326,0.00020287377,0.10217971,0.0020281605,0.019233624,0.036469914
test_stg2/image_01226.jpg,0.7367031,0.008829395,0.008433649,0.013185157,0.07120455,0.023196764,0.002647486,0.13580003
test_stg2/image_01229.jpg,0.40634093,0.012108943,0.005813425,0.016438585,0.19221444,0.022496523,0.0058360333,0.33875114
test_stg2/image_01230.jpg,0.5333237,0.036117453,0.011491189,0.0034821706,0.2501483,0.014518824,0.025169248,0.12574913
test_stg2/image_01231.jpg,0.56219906,0.13254169,0.0013630379,0.0006103922,0.013717803,0.07991909,0.018152187,0.19149677
test_stg2/image_01235.jpg,0.9673876,0.0040071597,0.00023247753,0.000340844,0.0019547367,0.0058754534,0.0012668269,0.018934863
test_stg2/image_01232.jpg,0.26430696,0.042305507,0.0059119333,0.0047414373,0.05192849,0.054874726,0.037882186,0.53804874
test_stg2/image_01234.jpg,0.4272338,0.03950701,0.03580584,0.0071934643,0.20980355,0.023734037,0.029607767,0.22711453
test_stg2/image_01233.jpg,0.7743645,0.0220779,0.0025157249,0.00036556902,0.052940767,0.017253716,0.0057414016,0.124740355
test_stg2/image_01239.jpg,0.73420805,0.04307966,0.0008592934,0.012262396,0.016267143,0.024160337,0.00541716,0.16374591
test_stg2/image_01237.jpg,0.22089626,0.09646757,0.004075114,0.0013401051,0.49717495,0.1466205,0.012011898,0.021413704
test_stg2/image_01238.jpg,0.6439871,0.07546226,0.038317543,0.010945754,0.09170327,0.008610989,0.020345373,0.110627696
test_stg2/image_01240.jpg,0.60103065,0.084580414,0.0055349944,0.00943708,0.08095071,0.019807043,0.034935985,0.16372302
test_stg2/image_01236.jpg,0.3421853,0.034917407,0.0031934436,0.0017609722,0.5783308,0.010580676,0.013306838,0.015724616
test_stg2/image_01241.jpg,0.2178115,0.057767108,0.012290182,0.0014309721,0.52744263,0.00788225,0.0046157115,0.17075953
test_stg2/image_01244.jpg,0.25180915,0.202486,0.010626138,0.019825634,0.13463378,0.018303812,0.039763443,0.32255206
test_stg2/image_01246.jpg,0.7973733,0.004939557,0.006986083,0.017433507,0.14835282,0.005857981,0.003848584,0.015208157
test_stg2/image_01245.jpg,0.2656753,0.11577035,0.50876933,0.00566433,0.022452215,0.010839325,0.008042031,0.06278707
test_stg2/image_01242.jpg,0.73018086,0.0065283356,0.009491369,0.010702228,0.17517656,0.007136595,0.0030042287,0.057779826
test_stg2/image_01243.jpg,0.74954253,0.005236993,0.0008925097,0.0004744488,0.056533307,0.0014628952,0.0013514675,0.18450582
test_stg2/image_01248.jpg,0.675213,0.0050458913,0.00020960542,6.97109e-05,0.21963906,0.0034647374,0.0018192912,0.09453874
test_stg2/image_01247.jpg,0.43777972,0.04035345,0.00290697,0.013358825,0.054934535,0.04493526,0.010644699,0.39508653
test_stg2/image_01249.jpg,0.8610259,0.007233806,0.002698338,0.002657182,0.09640042,0.0024663676,0.0059141787,0.021603782
test_stg2/image_01250.jpg,0.9280415,0.01707444,0.0010368301,0.002778016,0.012059491,0.009224784,0.0065977033,0.023187157
test_stg2/image_01251.jpg,0.5117076,0.012587144,0.023112237,0.004202453,0.30222943,0.01543268,0.028327273,0.102401175
test_stg2/image_01255.jpg,0.41781387,0.018543418,0.020768665,0.0021168687,0.26147765,0.01221971,0.008000473,0.2590593
test_stg2/image_01254.jpg,0.3747381,0.087380864,0.009543209,0.0088706,0.3439984,0.032354265,0.012432508,0.13068214
test_stg2/image_01253.jpg,0.27881202,0.5581774,0.006429498,0.008653275,0.09123187,0.019053511,0.008444,0.029198462
test_stg2/image_01252.jpg,0.54917264,0.17446658,0.008632738,0.0061770817,0.09593628,0.020569056,0.056300282,0.08874528
test_stg2/image_01260.jpg,0.8710774,0.0027799888,0.00509266,0.0011994477,0.092915185,0.009515358,0.0021244758,0.015295475
test_stg2/image_01258.jpg,0.28314808,0.59397495,0.0066298465,0.008885382,0.027867772,0.023312818,0.01023671,0.045944493
test_stg2/image_01256.jpg,0.28899366,0.100488074,0.010035993,0.009278064,0.2551588,0.01218614,0.017954547,0.3059047
test_stg2/image_01257.jpg,0.6736022,0.0020013275,0.0015285783,3.8798167e-05,0.055390052,0.0010509643,0.00048677917,0.26590136
test_stg2/image_01259.jpg,0.09875647,0.003364707,0.09440176,0.0015169656,0.090500064,0.009802208,0.001967121,0.6996907
test_stg2/image_01261.jpg,0.584233,0.065165736,0.0080276895,0.006067135,0.022222122,0.042929836,0.013645344,0.2577091
test_stg2/image_01262.jpg,0.40852037,0.0913401,0.01460114,0.0062079574,0.3685076,0.027479915,0.0039805807,0.07936229
test_stg2/image_01264.jpg,0.88281,0.010069932,0.0069658747,0.00183287,0.03747103,0.005785817,0.004963839,0.05010071
test_stg2/image_01263.jpg,0.1620866,0.0057215495,0.0016314783,0.00024104763,0.08209971,0.0039972477,0.0038732975,0.74034905
test_stg2/image_01265.jpg,0.65432286,0.020704355,0.06790478,0.005859028,0.082774095,0.084329724,0.008242689,0.07586247
test_stg2/image_01266.jpg,0.7858091,0.059094254,0.00604437,0.0040730163,0.06558602,0.028328514,0.014565008,0.036499858
test_stg2/image_01267.jpg,0.39615235,0.010545775,0.008208088,0.0018381377,0.45383847,0.019737795,0.013766829,0.095912516
test_stg2/image_01269.jpg,0.13227774,0.19111249,0.0015618949,0.0029141686,0.011700457,0.0065725,0.01311922,0.6407416
test_stg2/image_01270.jpg,0.61085784,0.04199698,0.01282655,0.020421328,0.038124092,0.04355452,0.029645959,0.2025727
test_stg2/image_01268.jpg,0.88221544,0.017665278,0.0013172346,0.0008345501,0.022147536,0.0153874,0.002866003,0.05756661
test_stg2/image_01271.jpg,0.5375668,0.0022259222,0.012185502,0.004793337,0.3575172,0.005678205,0.006996484,0.073036544
test_stg2/image_01274.jpg,0.42828172,0.00207364,0.010946791,0.00011899551,0.4337941,0.00057626737,0.002300325,0.12190806
test_stg2/image_01275.jpg,0.6322126,0.019297026,0.0002146543,0.0004466622,0.32144254,0.011610755,0.005444981,0.0093306955
test_stg2/image_01278.jpg,0.8568723,0.008386852,0.0009275178,0.0021070493,0.0043069255,0.02991109,0.009828485,0.087659575
test_stg2/image_01272.jpg,0.39226887,0.02009185,0.003884913,0.031689353,0.014591797,0.42554492,0.052754328,0.059173927
test_stg2/image_01273.jpg,0.81003684,0.08162495,0.006357336,0.0027423427,0.016250461,0.024258899,0.026145179,0.032584053
test_stg2/image_01277.jpg,0.4285938,0.030963684,0.011868422,0.10928033,0.110024825,0.058486298,0.0092791505,0.24150343
test_stg2/image_01276.jpg,0.679396,0.010280741,0.000705833,0.0026437482,0.004545648,0.016671725,0.015788259,0.2699681
test_stg2/image_01279.jpg,0.67209756,0.015653128,0.016308535,0.003451416,0.07892886,0.03681228,0.13012716,0.046621047
test_stg2/image_01280.jpg,0.8836005,0.035165954,0.003340232,0.0061811535,0.039065953,0.0069168517,0.0018932202,0.023836123
test_stg2/image_01281.jpg,0.44839957,0.034936074,0.011994583,0.017055959,0.1799631,0.018937014,0.045145325,0.24356844
test_stg2/image_01283.jpg,0.65550756,0.035348903,0.004785854,0.0012707738,0.0056424756,0.024233423,0.1289546,0.14425656
test_stg2/image_01284.jpg,0.8470429,0.008613757,0.0035865076,0.0072668702,0.06434246,0.027905503,0.016695205,0.024546864
test_stg2/image_01282.jpg,0.26446354,0.016693836,0.010551523,0.016508535,0.047504127,0.06380718,0.019825105,0.5606462
test_stg2/image_01285.jpg,0.42685866,0.0027102598,0.0043397006,0.0022930307,0.5145547,0.013735116,0.004794654,0.030713832
test_stg2/image_01287.jpg,0.5222472,0.0075844396,0.0031577023,0.014853355,0.07580654,0.019665955,0.005686209,0.35099858
test_stg2/image_01286.jpg,0.11350001,0.17861287,0.0020725187,0.0062988247,0.038366538,0.023567593,0.0116732875,0.62590826
test_stg2/image_01288.jpg,0.72223264,0.02494159,0.009002656,0.002409331,0.105470404,0.026760517,0.006819508,0.102363355
